Date_reported,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-06-12,20.0,2.0,9.0,0.0,1.0,0.0,0.0,24.0,13.0,0.0,0.0,1.0,6.0,0.0,2.0,37.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,1274.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,173.0,0.0,61.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,53.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,2.0,0.0,396.0,41.0,78.0,31.0,8.0,0.0,1.0,53.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,107.0,10.0,0.0,0.0,165.0,9.0,9.0,9.0,1.0,3.0,1.0,4.0,9.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,25.0,0.0,12.0,0.0,19.0,0.0,0.0,1.0,0.0,152.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,16.0,2.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2020-06-15,5.0,0.0,7.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,4.0,0.0,4.0,32.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,26.0,0.0,1.0,0.0,892.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,58.0,0.0,0.0,1.0,222.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,15.0,22.0,91.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,0.0,325.0,43.0,107.0,58.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,21.0,9.0,0.0,0.0,5.0,0.0,97.0,8.0,0.0,0.0,190.0,14.0,10.0,5.0,1.0,3.0,0.0,7.0,19.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,2.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,12.0,1.0,0.0,0.0,646.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0
2020-06-16,8.0,1.0,10.0,0.0,0.0,0.0,0.0,23.0,8.0,0.0,0.0,1.0,3.0,0.0,3.0,38.0,0.0,4.0,8.0,0.0,2.0,0.0,0.0,26.0,0.0,1.0,0.0,612.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,39.0,0.0,0.0,0.0,39.0,0.0,75.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,33.0,97.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,4.0,0.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,380.0,64.0,113.0,45.0,0.0,0.0,2.0,26.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,269.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,0.0,110.0,8.0,0.0,1.0,190.0,10.0,9.0,3.0,0.0,3.0,1.0,11.0,17.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3.0,9.0,0.0,9.0,1.0,17.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,12.0,2.0,0.0,0.0,372.0,0.0,0.0,1.0,0.0,44.0,0.0,0.0,0.0
2020-06-17,20.0,1.0,11.0,1.0,0.0,0.0,0.0,20.0,9.0,0.0,0.0,3.0,4.0,0.0,1.0,53.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,627.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,7.0,1.0,21.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,10.0,41.0,94.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0,2.0,0.0,2.0,0.0,0.0,30.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,2.0,0.0,2003.0,33.0,115.0,60.0,3.0,0.0,0.0,34.0,0.0,4.0,0.0,0.0,7.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,136.0,11.0,0.0,0.0,172.0,5.0,16.0,2.0,0.0,4.0,1.0,10.0,10.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,9.0,0.0,9.0,2.0,48.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.0,2.0,0.0,0.0,496.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
2020-06-18,42.0,1.0,11.0,0.0,1.0,0.0,0.0,24.0,7.0,0.0,0.0,6.0,7.0,0.0,2.0,43.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1282.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.0,0.0,232.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,18.0,37.0,84.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,26.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,334.0,45.0,120.0,61.0,1.0,0.0,1.0,43.0,0.0,4.0,0.0,0.0,12.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,9.0,1.0,45.0,9.0,0.0,1.0,2.0,0.0,118.0,9.0,0.0,1.0,196.0,5.0,14.0,1.0,0.0,2.0,1.0,6.0,14.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,6.0,0.0,10.0,0.0,102.0,0.0,1.0,1.0,0.0,184.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,23.0,2.0,0.0,0.0,722.0,1.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0
2020-06-19,2.0,3.0,12.0,0.0,1.0,0.0,0.0,43.0,10.0,0.0,0.0,1.0,6.0,0.0,6.0,38.0,0.0,7.0,5.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,1269.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,226.0,0.0,63.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,80.0,88.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,336.0,63.0,87.0,83.0,4.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,3.0,0.0,136.0,13.0,0.0,0.0,201.0,8.0,30.0,1.0,0.0,4.0,0.0,16.0,22.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,6.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,19.0,3.0,0.0,0.0,770.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
2020-06-22,17.0,1.0,8.0,0.0,1.0,0.0,0.0,13.0,10.0,0.0,0.0,2.0,6.0,0.0,3.0,39.0,0.0,3.0,9.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,64.0,0.0,0.0,0.0,184.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,24.0,87.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,445.0,36.0,116.0,87.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,3.0,0.0,89.0,8.0,0.0,0.0,201.0,19.0,10.0,2.0,2.0,4.0,0.0,11.0,12.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,53.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,10.0,1.0,0.0,0.0,558.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0
2020-06-23,20.0,1.0,7.0,0.0,0.0,0.0,0.0,24.0,12.0,0.0,0.0,0.0,7.0,0.0,2.0,38.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,641.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,7.0,0.0,23.0,0.0,111.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,0.0,7.0,23.0,85.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,20.0,2.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,312.0,35.0,119.0,67.0,2.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0,7.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,4.0,6.0,0.0,105.0,8.0,0.0,0.0,184.0,8.0,3.0,4.0,0.0,1.0,1.0,9.0,11.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,5.0,0.0,12.0,0.0,69.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,23.0,1.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-24,21.0,2.0,9.0,0.0,1.0,0.0,0.0,33.0,14.0,0.0,0.0,3.0,6.0,0.0,2.0,43.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0,654.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,7.0,0.0,3.0,1.0,73.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,6.0,28.0,87.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,465.0,35.0,121.0,84.0,3.0,0.0,1.0,18.0,0.0,8.0,0.0,0.0,7.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,3.0,0.0,60.0,20.0,0.0,0.0,178.0,9.0,16.0,6.0,0.0,0.0,0.0,8.0,16.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,111.0,1.0,0.0,0.0,7.0,1.0,39.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,16.0,2.0,0.0,0.0,410.0,0.0,0.0,2.0,0.0,4.0,7.0,0.0,0.0
2020-06-25,36.0,1.0,8.0,0.0,0.0,0.0,0.0,36.0,11.0,0.0,1.0,0.0,7.0,0.0,2.0,37.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,1374.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,226.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,3.0,0.0,16.0,35.0,85.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,0.0,418.0,38.0,133.0,79.0,6.0,0.0,1.0,-31.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,793.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,9.0,8.0,0.0,1.0,2.0,0.0,148.0,15.0,0.0,0.0,181.0,18.0,21.0,3.0,0.0,5.0,1.0,10.0,16.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,4.0,0.0,8.0,0.0,48.0,2.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,16.0,2.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
2020-06-26,5.0,3.0,9.0,0.0,0.0,0.0,0.0,39.0,13.0,0.0,1.0,5.0,6.0,0.0,2.0,39.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,30.0,0.0,2.0,0.0,1185.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,0.0,172.0,1.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,34.0,83.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,1.0,0.0,407.0,47.0,134.0,107.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,947.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,0.0,59.0,11.0,0.0,0.0,182.0,8.0,16.0,6.0,2.0,2.0,0.0,0.0,10.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,1.0,0.0,8.0,1.0,21.0,0.0,0.0,0.0,0.0,149.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,19.0,1.0,0.0,0.0,690.0,1.0,1.0,3.0,0.0,14.0,0.0,0.0,0.0
2020-07-02,33.0,4.0,8.0,0.0,2.0,0.0,0.0,27.0,6.0,0.0,0.0,0.0,7.0,0.0,5.0,41.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,52.0,0.0,2.0,0.0,1280.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,65.0,0.0,111.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,7.0,0.0,81.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,434.0,58.0,141.0,107.0,2.0,0.0,1.0,21.0,0.0,1.0,0.0,0.0,10.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,13.0,4.0,0.0,1.0,9.0,0.0,78.0,11.0,0.0,2.0,173.0,4.0,14.0,3.0,0.0,2.0,0.0,2.0,16.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,3.0,0.0,30.0,0.0,37.0,1.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,12.0,1.0,0.0,0.0,560.0,0.0,0.0,3.0,0.0,6.0,6.0,0.0,0.0
2020-07-06,23.0,3.0,6.0,0.0,0.0,0.0,0.0,37.0,7.0,0.0,0.0,1.0,9.0,0.0,1.0,55.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,58.0,0.0,3.0,0.0,1091.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,17.0,11.0,0.0,0.0,0.0,116.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,63.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,-2.0,0.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,425.0,82.0,163.0,105.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,18.0,1.0,11.0,3.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,523.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,10.0,0.0,50.0,22.0,0.0,0.0,186.0,7.0,5.0,9.0,0.0,5.0,1.0,6.0,19.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,35.0,2.0,0.0,0.0,182.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0
2020-07-09,1.0,0.0,10.0,0.0,1.0,0.0,0.0,52.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,46.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,1254.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,139.0,0.0,149.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,75.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,0.0,0.0,487.0,50.0,153.0,94.0,0.0,0.0,6.0,15.0,0.0,1.0,0.0,0.0,32.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,895.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,15.0,8.0,0.0,0.0,9.0,0.0,61.0,29.0,0.0,0.0,180.0,5.0,14.0,2.0,2.0,4.0,2.0,10.0,18.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,14.0,2.0,35.0,0.0,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,20.0,1.0,0.0,0.0,930.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,2.0
